date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2016-08-05,0.4039,0.5501,0.4546,0.4358
2016-08-19,0.3322,0.1784,0.3164,0.3103
2016-08-21,0.3005,0.4009,0.3409,0.3412
2016-08-23,0.3644,0.7128,0.3581,0.3591
2016-08-24,0.3664,0.0565,0.3581,0.3591
2016-08-25,0.4009,0.46,0.3772,0.3782
2016-08-29,0.3392,0.0597,0.3392,0.3392
2016-09-08,0.4373,0.6639,0.4373,0.4373
2016-09-20,0.3145,0.1896,0.3145,0.3145
2016-10-01,0.387,0.4262,0.387,0.387
2016-10-30,0.1431,0.2277,0.1431,0.1431
2017-05-08,0.6639,0.3373,0.6639,0.6639
2017-05-29,0.6496,0.6326,0.6398,0.6479
2017-05-30,0.63,0.0597,0.6398,0.6479
2017-06-03,0.605,0.1909,0.605,0.605
2017-06-09,0.5755,0.437,0.5755,0.5755
2017-06-24,0.551,0.0726,0.5448,0.5436
2017-06-26,0.5387,0.1654,0.5376,0.5332
2017-06-27,0.5446,0.2489,0.5376,0.5332
2017-06-28,0.516,0.2915,0.5331,0.5314
2017-07-02,0.4756,0.5018,0.4548,0.467
2017-07-03,0.4224,0.0936,0.4548,0.467
2017-07-04,0.4665,0.2796,0.4548,0.467
2017-07-11,0.4602,0.3487,0.4602,0.4602
2017-07-28,0.3541,0.1243,0.3921,0.3825
2017-07-31,0.43,0.0745,0.3724,0.3512
2017-08-01,0.3651,0.5951,0.377,0.3509
2017-08-02,0.3948,0.0557,0.377,0.3509
2017-08-03,0.3179,0.5074,0.377,0.3509
2017-08-08,0.432,0.3373,0.4353,0.4359
2017-08-10,0.4386,0.4764,0.4279,0.433
2017-08-13,0.413,0.1147,0.452,0.4404
2017-08-16,0.5045,0.0628,0.4588,0.4454
2017-08-23,0.4487,0.1097,0.4757,0.4959
2017-08-26,0.5026,0.7732,0.4757,0.4959
2017-09-02,0.4288,0.7121,0.4288,0.4288
2017-09-09,0.3988,0.446,0.3767,0.3755
2017-09-11,0.3546,0.4972,0.3767,0.3755
2017-09-21,0.2705,0.0614,0.2705,0.2705
2017-10-13,0.3984,0.8876,0.3984,0.3984
2017-10-18,0.4188,0.4201,0.3774,0.3776
2017-10-20,0.336,0.4168,0.3774,0.3776
2017-10-24,0.2207,0.245,0.2207,0.2207
2018-05-02,0.5367,0.5013,0.5367,0.5367
2018-05-18,0.6444,0.792,0.6444,0.6444
2018-05-27,0.6574,0.5219,0.6574,0.6574
2018-06-01,0.6745,0.7137,0.6745,0.6745
2018-06-13,0.5395,0.1085,0.5488,0.5522
2018-06-14,0.558,0.2364,0.5488,0.5522
2018-07-01,0.4225,0.3044,0.4323,0.4264
2018-07-02,0.442,0.0755,0.4323,0.4264
2018-07-09,0.4536,0.1506,0.4861,0.5205
2018-07-11,0.4497,0.0911,0.4861,0.5205
2018-07-12,0.5551,0.4779,0.4861,0.5205
2018-07-24,0.4044,0.2119,0.4067,0.4063
2018-07-25,0.4089,0.1507,0.4067,0.4063
2018-08-15,0.3664,0.3438,0.3664,0.3664
2018-08-28,0.3966,0.0726,0.345,0.3027
2018-08-29,0.2934,0.732,0.345,0.3027
2018-09-12,0.4605,0.3202,0.4605,0.4605
2018-09-23,0.4236,0.5433,0.3908,0.3981
2018-09-25,0.358,0.3451,0.3908,0.3981
2019-05-01,0.585,0.2713,0.585,0.585
2019-05-05,0.6775,0.6006,0.6775,0.6775
2019-05-10,0.6217,0.4945,0.6503,0.6313
2019-05-13,0.6789,0.1,0.6223,0.6187
2019-05-15,0.5664,0.1432,0.6227,0.6127
2019-05-19,0.5551,0.5542,0.5551,0.5551
