date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2009-08-17,0.4343,0.1597,0.4671,0.4986
2009-08-24,0.4175,0.3545,0.3832,0.393
2009-08-25,0.3488,0.1963,0.3916,0.3945
2009-08-28,0.4085,0.0571,0.3787,0.3623
2009-09-24,0.723,0.07,0.7026,0.6901
2009-09-25,0.6822,0.2914,0.7026,0.6901
2009-09-30,0.7297,0.7544,0.7001,0.716
2009-10-03,0.6705,0.2262,0.6527,0.6676
2009-10-04,0.6928,0.1903,0.6334,0.6164
2009-10-05,0.5567,0.4468,0.6334,0.6164
2009-10-06,0.6137,0.0524,0.5793,0.5304
2009-10-09,0.3627,0.4697,0.4932,0.4198
2009-10-12,0.5031,0.1996,0.4329,0.4046
2009-10-16,0.5066,0.6372,0.4692,0.4798
2009-10-17,0.4727,0.0695,0.4692,0.4798
2009-10-18,0.4284,0.3226,0.4592,0.4678
2009-10-21,0.4289,0.3167,0.4287,0.4286
2010-05-01,0.6521,0.3239,0.6521,0.6521
2010-05-07,0.7426,0.2694,0.7193,0.7175
2010-05-08,0.6959,0.3122,0.7193,0.7175
2010-05-14,0.7016,0.4482,0.6979,0.6998
2010-05-16,0.6941,0.1407,0.6979,0.6998
2010-05-31,0.6684,0.207,0.6382,0.6506
2010-06-01,0.6483,0.2591,0.6298,0.6252
2010-06-03,0.598,0.059,0.6258,0.6214
2010-06-04,0.6046,0.6466,0.6151,0.6141
2010-06-06,0.6095,0.379,0.604,0.606
2010-06-11,0.5648,0.3764,0.5814,0.5876
2010-06-13,0.598,0.825,0.5814,0.5876
2010-07-08,0.4742,0.5681,0.4579,0.4695
2010-07-09,0.4147,0.085,0.4579,0.4695
2010-07-10,0.5014,0.385,0.4579,0.4695
2010-07-11,0.4411,0.3619,0.4579,0.4695
2010-07-17,0.4811,0.5498,0.4475,0.449
2010-07-20,0.4139,0.5027,0.4475,0.449
2010-07-27,0.3706,0.2597,0.4186,0.4035
2010-07-28,0.4596,0.1399,0.415,0.4023
2010-07-29,0.3986,0.6858,0.4036,0.4006
2010-07-30,0.4457,0.0962,0.4063,0.4053
2010-07-31,0.4005,0.7853,0.4122,0.4092
2010-08-01,0.3466,0.061,0.4073,0.4084
2010-08-02,0.4224,0.5521,0.4015,0.402
2010-08-04,0.4298,0.2554,0.3884,0.3851
2010-08-05,0.3637,0.4707,0.3856,0.3845
2010-08-06,0.4149,0.099,0.376,0.3696
2010-08-07,0.3529,0.7017,0.376,0.3696
2010-08-08,0.3299,0.0648,0.3683,0.3653
2010-08-09,0.3647,0.5492,0.3692,0.3658
2010-08-11,0.3838,0.3909,0.3446,0.3498
2010-08-14,0.3001,0.4061,0.342,0.3412
2010-08-22,0.3713,0.1,0.311,0.303
2010-08-23,0.3,0.6668,0.311,0.303
2010-08-24,0.276,0.0838,0.3085,0.3023
2010-08-25,0.2967,0.3981,0.3085,0.3023
2010-08-27,0.2985,0.2403,0.3005,0.2978
2010-08-29,0.339,0.1405,0.3099,0.2999
2010-08-30,0.2923,0.6838,0.3099,0.2999
2010-09-04,0.2672,0.2337,0.283,0.2776
2010-09-05,0.2723,0.1452,0.283,0.2776
2010-09-07,0.3096,0.1,0.3235,0.3704
