date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2003-09-24,0.6745,0.1616,0.7134,0.7473,0.7347,0.7657,3237.96,3192.46
2003-09-25,0.7148,0.3338,0.6842,0.6822,0.7344,0.7643,3212.77,3233.15
2003-09-26,0.6556,0.3888,0.6842,0.6822,0.7344,0.7643,3249.77,3233.15
2003-09-27,0.692,0.0764,0.6842,0.6822,0.7166,0.7465,3227.02,3233.15
2003-10-01,0.7328,0.1,0.7328,0.7328,0.6939,0.687,3201.52,3201.52
2004-05-02,0.8756,0.9145,0.8299,0.8623,0.8298,0.8623,3112.27,3120.58
2004-05-05,0.7841,0.1553,0.8299,0.8623,0.8298,0.8623,3169.46,3120.58
2004-05-18,0.887,0.4704,0.887,0.887,0.7963,0.8112,3105.14,3105.14
2004-05-22,0.8016,0.357,0.766,0.7702,0.7963,0.8112,3158.52,3178.15
2004-05-23,0.7485,0.4005,0.766,0.7702,0.7963,0.8112,3191.71,3178.15
2004-05-24,0.748,0.1136,0.766,0.7702,0.7963,0.8112,3192.02,3178.15
2004-06-05,0.8337,0.6846,0.7714,0.8108,0.7714,0.8108,3138.46,3152.77
2004-06-06,0.7091,0.1542,0.7714,0.8108,0.7971,0.83,3216.33,3152.77
2004-06-12,0.8485,0.8745,0.7745,0.8094,0.7584,0.7882,3129.21,3153.64
2004-06-13,0.7141,0.1,0.7626,0.7986,0.7459,0.775,3213.21,3160.39
2004-06-14,0.7609,0.5082,0.7532,0.7796,0.7532,0.7796,3183.96,3172.27
2004-06-16,0.7267,0.2232,0.7294,0.7347,0.7532,0.7796,3205.33,3200.33
2004-06-17,0.716,0.5078,0.7345,0.7363,0.7532,0.7796,3212.02,3199.33
2004-06-30,0.7672,0.3224,0.8045,0.7872,0.7571,0.7333,3180.02,3167.52
2004-07-02,0.8804,0.1886,0.7571,0.7333,0.7571,0.7333,3109.27,3201.21
2004-07-03,0.7659,0.5219,0.7571,0.7333,0.7571,0.7333,3180.83,3201.21
2004-07-04,0.6998,0.0792,0.7545,0.7267,0.7571,0.7333,3222.15,3205.33
2004-07-05,0.672,0.8664,0.7545,0.7267,0.7355,0.7286,3239.52,3205.33
