system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_2_LE07_171030_20011127,21.0,0,0,0,0,0,0,3.9410555993264996E7,3905003.0,4977677.0,1.0132106E7,2.334629E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,7.1,25.84,32.94,67.06,38.34,76.11,1,160.7,66.7,LANDSAT_7,2001-11-27,1006846676251,37222.31800925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20011221,4.0,3620.0,2891.0,788.6,383,4657.2294921875,2861.160400390625,3.9410555993264996E7,583466.0,648455.0,1.3651294E7,2.4156324E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,0.24,4.08,4.53,95.47,36.28,100.39,1,156.7,70.2,LANDSAT_5,2001-12-21,1008919726780,37246.31164351852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20020114,0.0,3168.0,3161.0,98.6,1187,3475.30810546875,2998.484130859375,3.9410555993264996E7,1.3376916E7,1.3416208E7,1.8275478E7,6764387.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,0.12,42.21,42.33,57.67,80.41,100.39,1,155.7,68.2,LANDSAT_7,2002-01-14,1010993888646,37270.318148148144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020130,57.0,3737.0,3725.0,41.1,83,3829.620361328125,3599.7021484375,3.9410555993264996E7,5662257.0,6149661.0,6100184.0,2.6206228E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,3.98,46.22,50.2,49.8,31.08,37.07,1,153.3,65.1,LANDSAT_7,2002-01-30,1012376288786,37286.318148148144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20020207,19.0,0,0,0,0,0,0,3.9410555993264996E7,2807133.0,1.3897643E7,2930895.0,2.1627536E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4473.0,59.24,16.68,82.58,17.42,42.7,79.68,1,149.6,64.0,LANDSAT_5,2002-02-07,1013066886120,37294.31118055555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20020223,39.0,3123.0,2860.0,377.9,2463,3848.552490234375,2711.01708984375,3.9410555993264996E7,4241945.0,5225334.0,1.4458807E7,1.8771932E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,5019.0,5.0,21.55,26.55,73.45,49.95,62.98,1,147.3,58.9,LANDSAT_5,2002-02-23,1014449263828,37310.31091435185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20020311,0.0,0,0,0,0,0,0,3.9410555993264996E7,3072862.0,8532991.0,2425906.0,2.7497176E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,38.41,28.04,77.86,22.14,27.81,100.39,1,145.1,53.0,LANDSAT_5,2002-03-11,1015831648162,37326.31074074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020522,24.0,2482.0,2496.0,35.5,545,2532.52685546875,2416.187744140625,3.9410555993264996E7,632220.0,1891468.0,3.4660363E7,1904243.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,3.44,1.73,5.17,94.83,92.75,98.08,1,135.4,28.9,LANDSAT_7,2002-05-22,1022053084131,37398.31810185185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20020623,24.0,3492.0,3489.0,8.2,12,3500.172607421875,3473.68212890625,3.9410555993264996E7,1536948.0,2.407721E7,3313977.0,1.1064886E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4927.0,16.18,5.61,87.9,12.1,69.5,98.89,1,129.3,27.2,LANDSAT_7,2002-06-23,1024817870027,37430.31793981481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20020927,6.0,0,0,0,0,0,0,3.9410555993264996E7,1514708.0,7277970.0,2187101.0,2.8991002E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4735.0,60.89,16.0,76.89,23.11,24.02,100.39,1,152.6,48.3,LANDSAT_7,2002-09-27,1033112228018,37526.317453703705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20021114,32.0,3081.0,3061.0,126.3,1827,3617.0634765625,2897.353271484375,3.9410555993264996E7,2984182.0,3444906.0,1.5619627E7,1.939154E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4500.0,2.42,15.65,18.07,81.93,48.37,78.71,1,160.5,63.7,LANDSAT_7,2002-11-14,1037259437913,37574.31755787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20021130,44.0,2901.0,2842.0,152.6,1976,3252.011474609375,2721.64208984375,3.9410555993264996E7,788402.0,948240.0,2.1412711E7,1.6095122E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4734.0,0.51,3.53,4.24,95.76,56.74,98.48,1,160.5,67.2,LANDSAT_7,2002-11-30,1038641856969,37590.317777777775,"{""type"":""MultiPoint"",""coordinates"":[]}"
